x,y,z,t
-0.999843808490839,1.03017313081644,0.982797172602939,321.872504765598
-0.995659454896338,0.884354208609014,0.96318798633754,321.942467462312
-1.00301476882585,0.735544236142465,0.924944603441535,322.012430159026
-1.02190231891894,0.586797536748706,0.870996706414696,322.08239285574
-1.05215873766173,0.441337773622035,0.804701367550949,322.152355552454
-1.09357654770321,0.302825845507854,0.729649378160884,322.222318249168
-1.13418819180455,0.200804111164225,0.666374142818997,322.277706730457
-1.16589652008915,0.136349914845167,0.622220039797632,322.315547945941
-1.20083130905273,0.0772588220407053,0.578031085503376,322.353389161426
-1.2264383935395,0.0406163599449127,0.548232571422296,322.379122858997
-1.25354779168955,0.00726418786871273,0.51885092202848,322.404856556569
-1.27546037054541,-0.0159667791289597,0.49659621406283,322.424684696923
-1.29225651336764,-0.0316654918330772,0.480382729868689,322.439364880015
-1.31328727499086,-0.0488682668381918,0.461057905302286,322.457178544104
-1.33502180049912,-0.0639155701729441,0.442159521690038,322.474992208192
-1.36288044377519,-0.0793237078786931,0.419427699099869,322.497043673667
-1.39175818585989,-0.0909018019681708,0.397501442030363,322.519095139141
-1.42159791467128,-0.0983396274066446,0.376455228017611,322.541146604616
-1.45231914105053,-0.101313663127784,0.356359425699095,322.56319807009
-1.48381137059768,-0.0994929786995575,0.337276423725845,322.585249535564
-1.51592816624091,-0.0925437032284868,0.319261809306812,322.607301001039
-1.54848066029445,-0.0801364242293551,0.302364644987344,322.629352466513
-1.58123136368758,-0.0619563354296893,0.286627640155471,322.651403931988
-1.61388886270658,-0.0377163571193795,0.272087461251355,322.673455397462
-1.64610432643628,-0.00717337823803684,0.258775124513211,322.695506862936
-1.67747089812156,0.0298525746259812,0.246716461454132,322.717558328411
-1.7075271700444,0.073456912076428,0.235932644614375,322.739609793885
-1.74815037207051,0.149324694290161,0.222440225597477,322.771999568053
-1.79939093700895,0.293963697879967,0.207032126704572,322.822553411156
-1.82441206950782,0.414552735984856,0.200278123228551,322.858674605212
-1.83764469595973,0.545818911183465,0.197103332095205,322.894795799268
-1.83821611241813,0.683694448385879,0.197533246522476,322.930916993325
-1.82624537878907,0.823749837581001,0.201597766621466,322.967038187381
-1.80281534204245,0.961686899688174,0.209335387211317,323.003159381437
-1.76975481962107,1.0937747278651,0.22079328738916,323.039280575494
-1.72930581905473,1.2171176486192,0.236025277136814,323.07540176955
-1.6743115978099,1.350866137659,0.25937698729191,323.118764325858
-1.61551836254292,1.46734265088434,0.288331203981021,323.162126882167
-1.54010037327726,1.58891640946379,0.332998802940239,323.216931034807
-1.46657389053218,1.68226546742206,0.386557541544368,323.271735187448
-1.38109074948158,1.76045901860473,0.464163645831435,323.339406774781
-1.28659596770608,1.80409000270671,0.5719495977408,323.421246870138
-1.20136563435284,1.79678067425374,0.688847418357273,323.503086965495
-1.14242802136722,1.76055581131065,0.778076753763097,323.565104197015
-1.08829248541995,1.70112880482322,0.862244633544235,323.627121428534
-1.03937588403904,1.62186963785637,0.936446820845303,323.689138660054
-0.99636936424164,1.52635489644206,0.996471724183777,323.751155891573
-0.960095184357865,1.41811574557118,1.03933365525263,323.813173123093
-0.931347467356055,1.30036138656231,1.06351607594502,323.875190354612
-0.907400058738682,1.14775467117509,1.06772503609323,323.950892653759
-0.896320290240491,0.988869299768056,1.04606527177932,324.026594952905
-0.898322348449027,0.826697562795136,1.0020193094579,324.102297252052
-0.913221334117697,0.663769433951424,0.939750700323335,324.177999551199
-0.940581037129733,0.50261962695278,0.863577686204431,324.253701850345
-0.979901137854453,0.346204756057253,0.777745846280522,324.329404149492
-1.03080777901894,0.198223387189759,0.68638625473425,324.405106448638
-1.07507442852067,0.0983142311637781,0.618627179448552,324.460191540775
-1.11433146950877,0.0257619694741248,0.565593274911523,324.503623980992
-1.13302753950984,-0.00438213741305473,0.542339946696506,324.522918307835
-1.152513971486,-0.0330529967760504,0.519371951359128,324.542212634677
-1.17280432381832,-0.0601220189986612,0.496747242334581,324.561506961519
-1.19918961390473,-0.0913420723796126,0.469173179675357,324.585506191376
-1.22686896098183,-0.119592275824869,0.442318626963958,324.609505421233
-1.26240356873109,-0.149556992877392,0.410696204608517,324.638763811274
-1.2999340242209,-0.174052440629423,0.380444276283851,324.668022201314
-1.3394700480491,-0.192416943365803,0.351704393391406,324.697280591355
-1.38098888914814,-0.203923642800254,0.324604743731519,324.726538981396
-1.42440400099333,-0.207780819192892,0.299253240580373,324.755797371437
-1.46954224394943,-0.203137085227553,0.275739774733996,324.785055761478
-1.51611268502311,-0.189095792407684,0.254137198915739,324.814314151519
-1.56367183483686,-0.164743551733642,0.234502207780219,324.843572541559
-1.61158792887531,-0.129196510284475,0.2168768849026,324.8728309316
-1.65901060620729,-0.0816690333247478,0.201290565566374,324.902089321641
-1.70485510390479,-0.0215665462193709,0.187761954490799,324.931347711682
-1.7478130867293,0.0514007013606975,0.176301411129231,324.960606101723
-1.78640299208194,0.137094367023719,0.166913306740056,324.989864491763
-1.82149540102476,0.243478148460501,0.159073784065406,325.021585285685
-1.84780400710166,0.362255401861044,0.153662718031458,325.053306079607
-1.86382301348673,0.491036519042579,0.15068109242463,325.085026873529
-1.86862612416132,0.626716372951674,0.15013699374241,325.116747667451
-1.86203378081406,0.765812342062718,0.152048191509421,325.148468461372
-1.84464614355168,0.904813425074338,0.156444588437416,325.180189255294
-1.81773678720786,1.04051839539554,0.163369779386851,325.211910049216
-1.7830404824565,1.17028754149452,0.172881682424293,325.243630843138
-1.73298496642691,1.31796869282795,0.188127728517251,325.282393589654
-1.67759670402544,1.45176473698338,0.207503351646603,325.321156336169
-1.60276363320545,1.60287543256485,0.239028227195781,325.371335746579
-1.52827448036378,1.72907623063625,0.278178538933538,325.421515156989
-1.45681561994769,1.83134460533556,0.325301365184282,325.471694567399
-1.36834105218949,1.93250837467522,0.400492473116058,325.538328525901
-1.25980191659015,2.01095972891326,0.523950650896789,325.628491990007
-1.16126716201471,2.02690778581646,0.667085930897783,325.718655454113
-1.08946075601398,1.99969113087262,0.785393355977888,325.788916833537
-1.02133020862537,1.9420921768751,0.900838988191907,325.859178212961
-0.971382973657908,1.87957849702542,0.982796804873163,325.91348273195
-0.92439847889893,1.80443944700952,1.05404369325348,325.967787250939
-0.881100548543087,1.71960667678826,1.11161164170961,326.022091769928
-0.842231548029495,1.62779697617351,1.15364239497013,326.076396288917
-0.797514635397421,1.49538211881171,1.18498582575148,326.15063829606
-0.763543187054586,1.35871893069664,1.18760383099721,326.224880303203
-0.740937662709346,1.22058945630133,1.1651570969295,326.299122310346
-0.729764287216833,1.08242923269629,1.12238377887198,326.373364317489
-0.729642127389317,0.944782183253298,1.06408391293131,326.447606324631
-0.739899375414707,0.807788855489607,0.994527177697848,326.521848331774
-0.759717008786711,0.671600268262617,0.917245987880835,326.596090338917
-0.788257034774953,0.536671054142782,0.835083781537417,326.67033234606
-0.824771666147137,0.403935238913805,0.750367639783207,326.744574353203
-0.868699115817937,0.274892867209792,0.665102735314804,326.818816360346
-0.91975148022141,0.151645526566482,0.581123478793821,326.893058367489
-0.954469164197707,0.080198744037569,0.53112175765226,326.938438529647
-0.991952135199609,0.0126523358272021,0.482636206726758,326.983818691806
-1.02193499187277,-0.0349242140835936,0.447504354230854,327.017825953589
-1.04556333573532,-0.0686534067866737,0.421910842532399,327.043352791158
-1.07020072992161,-0.100462435462525,0.397051498448161,327.068879628727
-1.10326962600771,-0.13800456892472,0.366416184699438,327.101529082199
-1.13818303764346,-0.171588130442354,0.337174819177865,327.134178535672
-1.17505315799365,-0.200674061680743,0.309418667336656,327.166827989144
-1.21400270245564,-0.224657539593764,0.283227667385497,327.199477442617
-1.25513508822631,-0.242849543349984,0.258666957239089,327.232126896089
-1.29853081149443,-0.254469124740606,0.2357894134566,327.264776349562
-1.34420690530548,-0.258628391826956,0.214632863170256,327.297425803035
-1.39208644291417,-0.254331951576294,0.19522046926235,327.330075256507
-1.44197610750227,-0.240487865843011,0.177565127258791,327.36272470998
-1.4935093885759,-0.215925602264638,0.161669198575525,327.395374163452
-1.54609240800196,-0.179440480116442,0.147526205389588,327.428023616925
-1.59885014892341,-0.129869691906297,0.135122762982534,327.460673070397
-1.65058501982892,-0.0662067324869951,0.124440702698919,327.49332252387
-1.69976586844804,0.01224488771204,0.115459339562826,327.525971977342
-1.73313492770282,0.0791450874869879,0.109955759351232,327.549851751599
-1.77569665502329,0.190169645264985,0.103550850791183,327.584509004519
-1.80929330086723,0.316467294065127,0.0990053379083728,327.619166257439
-1.83181288367026,0.455670324426319,0.0963100423178171,327.65382351036
-1.8417799093038,0.60444749913571,0.0954682308599705,327.68848076328
-1.8386417383272,0.758818937852764,0.0964990661537938,327.7231380162
-1.82288453396474,0.914616581097491,0.0994407859719739,327.75779526912
-1.79593753862471,1.06797065281294,0.104353514626076,327.792452522041
-1.75989915629078,1.2156921986485,0.111321676148396,327.827109774961
-1.71717789287066,1.35547187305206,0.120456053106716,327.861767027881
-1.65361940441115,1.52816352595472,0.136380416321696,327.908270614964
-1.58704113874261,1.6827728837191,0.156885082655776,327.954774202046
-1.52097089857239,1.81938606618841,0.182485510209373,328.001277789128
-1.4575359350205,1.93886321158626,0.213782840882319,328.047781376211
-1.39770235141056,2.04223260499205,0.251443124560181,328.094284963293
-1.3415903784195,2.13034317841271,0.296154403725079,328.140788550375
-1.27802423865549,2.21729178836048,0.360605548451663,328.197058849365
-1.21801067986266,2.28297094426264,0.437092238958431,328.253329148354
-1.14042071613673,2.33755813936528,0.558496338852651,328.328803293863
-1.06339234114644,2.353656715436,0.698436638738007,328.404277439372
-0.984875543407118,2.3328842890347,0.849171141996779,328.479751584881
-0.923324376073705,2.29475804812587,0.964986475826758,328.537650542279
-0.861119379067679,2.24122085941443,1.07347559385696,328.595549499677
-0.799255742026035,2.17654649993918,1.16828676720405,328.653448457076
-0.739020140525695,2.10555199494369,1.24435906820064,328.711347414474
-0.681753567678264,2.03287337022334,1.29866595858263,328.769246371872
-0.618253990178678,1.9484609546254,1.33437234611431,328.839232660142
-0.562449926982457,1.87219471122348,1.33971113023374,328.909218948411
-0.515330175470034,1.80681090596948,1.31972445347193,328.97920523668
-0.477366643345764,1.75320564341387,1.28060003442857,329.04919152495
-0.448615600657381,1.71089864910407,1.22850797969879,329.119177813219
-0.42884026972519,1.67853692415597,1.16889587986131,329.189164101489
-0.417598507544709,1.65432651887039,1.10618611083845,329.259150389758
-0.414300750578719,1.63634194441874,1.0437358182737,329.329136678027
-0.418244551195675,1.6227226516939,0.983937429015138,329.399122966297
-0.431614582885294,1.60963691313179,0.917076069051929,329.484188844512
-0.45291804777629,1.5979275782984,0.858014552354906,329.569254722728
-0.480484131601595,1.58548895802058,0.807362037682735,329.654320600944
-0.512699977189801,1.57089680529426,0.76498433334068,329.739386479159
-0.54797889914966,1.55299632447578,0.730351488961732,329.824452357375
-0.584886884382474,1.53096177960823,0.70265567936059,329.909518235591
-0.622224777050193,1.50423810801116,0.680923872293248,329.994584113807
-0.669428322261179,1.46238531979663,0.659927706019845,330.104132101306
-0.714632401435213,1.41181885026317,0.644732704649394,330.213680088806
-0.757417738164269,1.35236739255952,0.633044708604588,330.323228076306
-0.79798764764884,1.28415833698046,0.622664152838157,330.432776063806
-0.837044762567176,1.2076604542249,0.611569318047278,330.542324051306
-0.87561878066575,1.12378739361929,0.598014083729361,330.651872038806
-0.914905786390802,1.03400520377464,0.580635983693368,330.761420026306
-0.965552672393662,0.920033832921107,0.553100304379551,330.894841198391
-1.0210279140111,0.806099946923524,0.518324974161776,331.028262370476
-1.08274925233704,0.699617237472964,0.477330937191862,331.161683542561
-1.13460143619641,0.628727862911046,0.443132356732067,331.26373863114
-1.19028353210921,0.572700953461792,0.408194219458267,331.365793719718
-1.23666267713542,0.542317793228049,0.381097181325503,331.446780919771
-1.28401783641078,0.527522463470133,0.355660427451971,331.527768119823
-1.3309510527001,0.530822427115204,0.33286712955313,331.608755319875
-1.37551124024091,0.5540787439111,0.313665687506633,331.689742519928
-1.41525397704108,0.598030493788253,0.298932343215347,331.77072971998
-1.44748118645346,0.661802313566312,0.289453094879444,331.851716920033
-1.46968114970234,0.742569335981712,0.285916677284907,331.932704120085
-1.48007825469263,0.835573333879959,0.288913955657918,332.013691320137
-1.47809259312054,0.93458912424686,0.298931756124885,332.09467852019
-1.46449900374465,1.03274237426206,0.31632688757152,332.175665720242
-1.4412067164856,1.12340862215389,0.341267482818526,332.256652920295
-1.41077202487675,1.20090999922426,0.373635609318904,332.337640120347
-1.3758691078291,1.26087167986215,0.41289697970087,332.418627320399
-1.33891483625098,1.30028171776639,0.45795955797211,332.499614520452
-1.30192255202331,1.31739496961569,0.507061015803726,332.580601720504
-1.26654206120657,1.31160679388458,0.557739025703889,332.661588920557
-1.23418714583611,1.28334851278019,0.606935906385651,332.742576120609
-1.20615853452982,1.2339929518371,0.65125921220826,332.823563320661
-1.18370928792055,1.1657398345471,0.687366702871898,332.904550520714
-1.16804177954027,1.08147133813879,0.712392432365822,332.985537720766
-1.16025503489548,0.984599894656101,0.724311378812744,333.066524920818
-1.16127336457069,0.878947570765766,0.72216568219413,333.147512120871
